,state,pct_black,hispanic,pct_free,reduced,Country1,Country2,local_exp,federal_exp,LP ID,URL,Product Name,Provider/Company Name,Sector(s),Primary Essential Function
204,2.0,0.0,-1.6094379124341003,0.0,0.34121621621621584,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,74653.0,https://www.studiesweekly.com,Studies Weekly,Studies Weekly,PreK-12,LC - Courseware & Textbooks
205,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.554212212007455,9.682406981171667,28456.0,http://www.smartmusic.com,SmartMusic,"MakeMusic, Inc.",PreK-12; Higher Ed,LC - Study Tools
206,19.0,0.0,-1.6094379124341003,0.0,0.34121621621621584,-58858165002496.625,0.0,9.00401726795742,9.218814897329217,60051.0,https://www.bigideasmath.com,Big Ideas Math,Big Ideas Learning,PreK-12,LC - Courseware & Textbooks
207,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.546812608597396,9.680344001221918,46123.0,https://www.collegeboard.org/,College Board,The College Board,PreK-12,SDO - Large-Scale & Standardized Testing
208,2.0,0.0,-1.6094379124341003,0.0,0.34121621621621584,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,24342.0,https://www.ebscohost.com/academic/ap-images-collection,AP Images Collection,"EBSCO Industries, Inc",PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Digital Collection & Repository"
209,7.0,0.6324555320336759,-0.5108256237659907,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.546812608597396,9.680344001221918,89267.0,http://www.wiley.com,Wiley,John Wiley and Sons Inco,PreK-12; Higher Ed; Corporate,LC - Courseware & Textbooks
210,23.0,0.3738619093632396,-1.0794783340815637,0.23918918918918894,0.4391891891891895,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,,,,,,
211,2.0,0.0,-1.6094379124341003,0.0,0.34121621621621584,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,50168.0,http://www.hmhco.com,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,PreK-12; Higher Ed,LC - Courseware & Textbooks
212,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-33572868438855.062,0.005100200071153044,9.554212212007455,9.682406981171667,89688.0,http://www.teachtci.com,Teach TCI,Teach TCI,PreK-12,LC - Courseware & Textbooks
213,19.0,0.0,-1.6094379124341003,0.2,0.4,-58858165002496.625,0.0,9.00401726795742,9.218814897329217,97209.0,https://spark.adobe.com,Adobe Spark,Adobe Inc.,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
214,8.0,0.6324555320336759,-0.5108256237659907,0.6,0.49797297297297366,-58858165002496.625,0.0,9.210340371976184,9.392661928770137,79673.0,https://www.zendesk.com/,Zendesk,Zendesk,PreK-12; Higher Ed; Corporate,SDO - Human Resources
215,23.0,0.3738619093632396,-1.0794783340815637,0.23918918918918894,0.4391891891891895,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,18982.0,https://www.gotomeeting.com/,GoToMeeting,LogMeIn,PreK-12; Higher Ed; Corporate,CM - Virtual Classroom - Video Conferencing & Screen Sharing
216,23.0,0.3738619093632396,-1.0794783340815637,0.23918918918918894,0.4391891891891895,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,70167.0,https://www.microsoft.com/en-us/download/details.aspx?id=23714,Microsoft XNA Game Studio,Microsoft,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
217,11.0,0.0,-1.6094379124341003,0.2,0.4,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,49521.0,http://www.hp.com/,HP,Hewlett-Packard,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
218,13.0,0.8944271909999159,0.0,0.8,0.49797297297297366,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,21298.0,https://www.explorelearning.com/index.cfm?method=cCorp.dspAbout,ExploreLearning Gizmos,"ExploreLearning, LLC",PreK-12,LC - Digital Learning Platforms
219,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.546812608597396,9.680344001221918,24829.0,http://www.utahcompose.com/,Utah Compose,Measurement Incorporated ,PreK-12,LC - Study Tools
220,8.0,0.6324555320336759,-0.5108256237659907,0.4,0.49797297297297366,-58858165002496.625,0.0,9.392661928770137,9.546812608597396,52196.0,https://jr.brainpop.com/,BrainPOP Jr.,BrainPOP LLC,PreK-12,LC - Digital Learning Platforms
221,2.0,0.6324555320336759,-0.5108256237659907,0.4,0.49797297297297366,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,45601.0,https://www.pearsonrealize.com/#/,Savvas Realize,Savvas Learning Company | Formerly Pearson K12 Learning,PreK-12,SDO - Learning Management Systems (LMS)
222,23.0,0.3738619093632396,-1.0794783340815637,0.23918918918918894,0.4391891891891895,-33572868438855.062,0.005100200071153044,9.347889107988692,9.50855994973075,25267.0,http://www.discoveryeducation.com/what-we-offer/techbook-digital-textbooks/science/index.cfm,Discovery Education - Science TechBook,Discovery Education,PreK-12,LC - Digital Learning Platforms
223,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.546812608597396,9.680344001221918,38871.0,https://gsuite.google.com/,Google Workspace,Google LLC,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
224,19.0,0.0,-1.6094379124341003,0.4,0.49797297297297366,-58858165002496.625,0.0,9.210340371976184,9.392661928770137,28324.0,http://www.curriculumassociates.com/products/ready-common-core-reading.aspx#.WFG2KfkrJEY,i-Ready Reading,Curriculum Associates,PreK-12,LC - Digital Learning Platforms
225,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.554212212007455,9.682406981171667,50129.0,https://www.curriculumassociates.com/products/i-ready,i-Ready Mathematics,Curriculum Associates,PreK-12,LC - Digital Learning Platforms
226,7.0,0.0,-1.6094379124341003,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.546812608597396,9.680344001221918,11069.0,http://www.mrdonn.org/index.html,Mr. Donn,mrdonn.org,PreK-12,"LC - Sites, Resources & Reference"
227,21.0,0.4472135954999579,-0.916290731874155,0.4,0.49797297297297366,-58858165002496.625,0.0,9.392661928770137,9.546812608597396,33946.0,http://www.jstor.org/,JSTOR,ITHAKA,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference - Digital Collection & Repository"
228,13.0,0.0,-1.6094379124341003,0.4,0.49797297297297366,-58858165002496.625,0.0,9.554212212007455,9.682406981171667,87342.0,http://www.litcharts.com/,LitCharts,LitCharts LLC,PreK-12; Higher Ed,LC - Study Tools
229,17.0,0.4472135954999579,-0.916290731874155,0.23918918918918894,0.4391891891891895,-58858165002496.625,0.0,9.00401726795742,9.218814897329217,80560.0,https://www.nitrotype.com/,Nitro Type,Teaching.com,PreK-12,LC - Digital Learning Platforms
230,20.0,0.0,-1.6094379124341003,0.4,0.49797297297297366,-58858165002496.625,0.0,9.392661928770137,9.546812608597396,92844.0,https://www.typing.com/,Typing.com,Teaching.com,PreK-12; Higher Ed; Corporate,LC - Digital Learning Platforms
231,1.0,0.7745966692414834,-0.2231435513142097,0.6,0.49797297297297366,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,61517.0,http://www.hmhco.com/shop/education-curriculum/world-languages/spanish/avancemos,Avancemos!,Houghton Mifflin Harcourt,PreK-12,LC - Courseware & Textbooks
232,1.0,0.7745966692414834,-0.2231435513142097,0.6,0.49797297297297366,-58858165002496.625,0.0,9.347889107988692,9.50855994973075,96706.0,http://www.cengage.com/s/mindtap-course-list,MindTap,Cengage Learning,PreK-12; Higher Ed,LC - Courseware & Textbooks
233,,,,,,,,,,26533.0,https://www.screencastify.com/,Screencastify,"Screencastify, LLC",PreK-12,LC - Content Creation & Curation
234,,,,,,,,,,68019.0,https://connected.mcgraw-hill.com/connected/login.do,ConnectED,McGraw-Hill PreK-12,PreK-12,LC - Digital Learning Platforms
235,,,,,,,,,,28504.0,http://google.com/sheets/about/,Google Sheets,Google LLC,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
236,,,,,,,,,,86775.0,http://www.wordreference.com,WordReference.com,WordReference.com,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference - Thesaurus & Dictionary"
238,,,,,,,,,,36692.0,https://www.getepic.com/,Epic! - Unlimited Books for Kids,"Epic Creations, Inc.",PreK-12,LC - Digital Learning Platforms
239,,,,,,,,,,17941.0,https://www.kidsa-z.com/main/Login,Kids A-Z,Lazel Inc.,PreK-12,LC - Digital Learning Platforms
240,,,,,,,,,,78247.0,http://www.fountasandpinnell.com/,Fountas & Pinnell,"Heinemann, a division of Greenwood Publishing Group LLC",PreK-12,LC - Courseware & Textbooks
241,,,,,,,,,,29790.0,http://www.hoodamath.com/,Hooda Math,Hooda Math,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
242,,,,,,,,,,28199.0,https://www.iheart.com/,iHeartRadio,iHeartRadio,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference - Streaming Services"
243,,,,,,,,,,41675.0,http://onlinelibrary.uen.org/,onlinelibrary.uen.org,Utah Education Network,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Digital Collection & Repository"
244,,,,,,,,,,11237.0,http://www.online-stopwatch.com/,online-stopwatch.com,online-stopwatch.com,PreK-12; Higher Ed,"LC - Sites, Resources & Reference"
245,,,,,,,,,,15254.0,http://appinventor.mit.edu/explore/,MIT App Inventor,Massachusetts Institute of Technology,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
246,,,,,,,,,,22856.0,https://www.texthelp.com/en-us/products/fluencytutor/,Fluency Tutor,"Texthelp, Inc.",PreK-12,LC - Digital Learning Platforms
247,,,,,,,,,,88925.0,https://edu.google.com/expeditions/#about,Google Expeditions,Google LLC,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference - Digital Collection & Repository"
249,,,,,,,,,,60825.0,http://study.com,Study.com,Study.com,PreK-12; Higher Ed,LC - Digital Learning Platforms
250,,,,,,,,,,81654.0,https://www.tinkercad.com/,Tinkercad," Autodesk, Inc",PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
251,,,,,,,,,,42410.0,https://conjuguemos.com/,Conjuguemos,Yegros Educational LLC DBA Conjuguemos,PreK-12,LC - Digital Learning Platforms
252,,,,,,,,,,42608.0,https://www.raz-plus.com/,Raz-Plus,Learning A-Z,PreK-12,LC - Courseware & Textbooks
253,,,,,,,,,,83118.0,https://www.legendsoflearning.com,Legends of Learning,Legends of Learning,PreK-12,LC - Digital Learning Platforms
254,,,,,,,,,,84342.0,https://blindsidenetworks.com/,Blindside Networks,Blindside Networks,PreK-12; Higher Ed; Corporate,"SDO - Data, Analytics & Reporting - Site Hosting & Data Warehousing"
255,,,,,,,,,,10745.0,https://wonderopolis.org,Wonderopolis,National Center for Families Learning,PreK-12,LC - Study Tools - Q&A
256,,,,,,,,,,16164.0,https://www.nytimes.com,nytimes.com,The New York Times,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
257,,,,,,,,,,69757.0,https://www.deltamath.com/,DeltaMath,DeltaMath,PreK-12,LC - Digital Learning Platforms
258,,,,,,,,,,80473.0,http://www.didax.com/,Didax,Didax Education,PreK-12,"LC - Sites, Resources & References - Learning Materials & Supplies"
259,,,,,,,,,,37479.0,https://www.frontlineeducation.com/,Frontline Education,Frontline Education,PreK-12,SDO - Human Resources
260,,,,,,,,,,69706.0,http://www.performancematters.com/,PoweSchool Performance Matters,Performance Matters,PreK-12,CM - Classroom Engagement & Instruction - Assessment & Classroom Response
261,,,,,,,,,,44025.0,https://www.soundtrap.com/,Soundtrap,Spotify USA Inc,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
263,,,,,,,,,,98102.0,https://wow.boomlearning.com/search?collection=Featured,Boom Cards by Boom Learning,Boom Learning (a dba of Omega Labs Inc.),PreK-12,LC - Digital Learning Platforms
264,,,,,,,,,,26407.0,http://www.edmentum.com/products/academy,EdOptions Academy,Edmentum,PreK-12,LC - Online Course Providers & Technical Skills Development
266,,,,,,,,,,36859.0,https://www.instagram.com,Instagram,Instagram,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
267,,,,,,,,,,72468.0,https://outlook.live.com/owa/,Microsoft Outlook,Microsoft,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
268,,,,,,,,,,83270.0,https://artsandculture.google.com/,Google Arts & Culture,Google LLC,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Digital Collection & Repository"
269,,,,,,,,,,76661.0,https://www.worldwildlife.org,WWF ~ World Wildlife Fund,World Wildlife Fund,PreK-12; Higher Ed,"LC - Sites, Resources & Reference"
270,,,,,,,,,,13945.0,https://sched.com/,Sched,Sched LLC,PreK-12; Higher Ed; Corporate,CM - Classroom Engagement & Instruction - Classroom Management
271,,,,,,,,,,11286.0,https://abcnews.go.com/?cid=marketing_search_ABC%20News%20-%20Branded%20General%20-%20BMM,ABC News,ABC digital,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
272,,,,,,,,,,42725.0,https://www.lexialearning.com/products/core5,myLexia,Lexia Learning,PreK-12,LC - Digital Learning Platforms
273,,,,,,,,,,26512.0,https://www.multiplication.com/,Multiplication.com,Multiplication.com,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
274,,,,,,,,,,48708.0,http://www.storylineonline.net/,Storyline Online,SAG-AFTRA Foundation,PreK-12,"LC - Sites, Resources & Reference"
275,,,,,,,,,,46819.0,https://www.tes.com/lessons,Tes Teach, Tes Global Ltd ,PreK-12,LC - Content Creation & Curation
276,,,,,,,,,,79578.0,https://flippity.net/,Flippity,Flippity,PreK-12; Higher Ed,LC - Study Tools
277,,,,,,,,,,91873.0,https://www.breakoutedu.com/,Breakout EDU,"Breakout, Inc",PreK-12,LC - Digital Learning Platforms
278,,,,,,,,,,98468.0,https://gsuite.google.com/products/jamboard/,Jamboard,Google LLC,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
279,,,,,,,,,,49050.0,https://www.freckle.com/,Freckle by Renaissance,"Renaissance Learning, Inc.",PreK-12,LC - Digital Learning Platforms
280,,,,,,,,,,16401.0,https://www.pbs.org/,PBS,PBS,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
281,,,,,,,,,,50282.0,https://safeshare.tv/,SafeShare,Vitzo Ltd,PreK-12; Higher Ed,CM - Classroom Engagement & Instruction - Classroom Management
282,,,,,,,,,,52758.0,https://www.adobe.com/products/character-animator.html,Adobe Character Animator,Adobe Inc.,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
283,,,,,,,,,,90153.0,https://www.netflix.com/,Netflix,Netflix,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference - Streaming Services"
284,,,,,,,,,,77430.0,https://www.canvaslms.com/gauge/,Instructure,"Instructure, Inc. ",PreK-12; Higher Ed; Corporate,SDO - Learning Management Systems (LMS)
285,,,,,,,,,,19184.0,http://pearsoneasybridge.com/,Savvas EasyBridge,Savvas Learning Company | Formerly Pearson K12 Learning,PreK-12,"SDO - Admissions, Enrollment & Rostering"
286,,,,,,,,,,68713.0,http://www.discoveryeducation.com/what-we-offer/techbook-digital-textbooks/math/,Discovery Education Math Techbook,Discovery Education,PreK-12,LC - Courseware & Textbooks
287,,,,,,,,,,99580.0,https://loom.com/,"Loom - Video Recorder: Screen, Webcam and Mic","Loom, Inc",PreK-12; Higher Ed; Corporate,CM - Virtual Classroom - Video Conferencing & Screen Sharing
288,,,,,,,,,,96217.0,https://www.mathlearningcenter.org/,The Math Learning Center,The Math Learning Center,PreK-12,LC - Courseware & Textbooks
289,,,,,,,,,,31827.0,https://onedrive.live.com/about/en-us/,Microsoft OneDrive,Microsoft,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
290,,,,,,,,,,41424.0,https://www.commonapp.org/,Common App,"The Common Application, Inc.",PreK-12; Higher Ed,LC - Career Planning & Job Search
291,,,,,,,,,,51288.0,https://www.eventbrite.com/,Eventbrite,Eventbrite,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
292,,,,,,,,,,92894.0,https://www.marketwatch.com/,MarketWatch,MarketWatch,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
294,,,,,,,,,,72758.0,https://www.google.com/calendar,Google Calendar,Google LLC,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
295,,,,,,,,,,49687.0,https://www.snapchat.com/,Snapchat,Snap Inc.,PreK-12; Higher Ed,LC/CM/SDO - Other
296,,,,,,,,,,20619.0,https://doodle.com/,Doodle,Doodle Ltd,PreK-12; Higher Ed; Corporate,CM - Classroom Engagement & Instruction - Classroom Management
297,,,,,,,,,,63740.0,https://www.generationgenius.com/,Generation Genius,"Generation Genius, Inc.",PreK-12,LC - Digital Learning Platforms
298,,,,,,,,,,18090.0,https://minecraft.net/en-us/,Minecraft,Microsoft,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Games & Simulations"
299,,,,,,,,,,45005.0,https://github.com/,GitHub,GitHub,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
300,,,,,,,,,,77713.0,https://www.gale.com/c/testing-and-education-reference-center,Gale Presents: Peterson's Test Prep,Gale Cengage,PreK-12,LC - Study Tools - Test Prep & Study Skills
301,,,,,,,,,,33326.0,https://www.ducksters.com/,Ducksters,"Technological Solutions, Inc. (TSI)",PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
302,,,,,,,,,,50626.0,https://forms.office.com/,Microsoft Forms,Microsoft Education,PreK-12; Higher Ed; Corporate,CM - Classroom Engagement & Instruction - Assessment & Classroom Response
303,,,,,,,,,,86294.0,https://www.kiddle.co/,Kiddle,Google LLC,PreK-12,"LC - Sites, Resources & Reference - Encyclopedia"
304,,,,,,,,,,90929.0,https://www.gimkit.com/,Gimkit,Gimkit,PreK-12,LC - Digital Learning Platforms
306,,,,,,,,,,28701.0,https://www.luminpdf.com/,Lumin PDF,Nitrolabs Limited,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
307,,,,,,,,,,69863.0,https://chrome.google.com/webstore,Chrome Web Store,Google LLC,PreK-12; Higher Ed; Corporate,LC/CM/SDO - Other
308,,,,,,,,,,17920.0,https://beinternetawesome.withgoogle.com/en_us/interland,Interland,Google LLC,PreK-12,"LC - Sites, Resources & Reference"
309,,,,,,,,,,48984.0,https://www.safeschools.com,SafeSchools,Vector Solutions,PreK-12,"SDO - Environmental, Health & Safety (EHS) Compliance"
310,,,,,,,,,,59434.0,https://app.seesaw.me/,Seesaw : The Learning Journal,Seesaw Learning Inc,PreK-12,LC - Content Creation & Curation
312,,,,,,,,,,31956.0,https://apcentral.collegeboard.org,AP Central,The College Board,PreK-12,LC - Study Tools - Test Prep & Study Skills
313,,,,,,,,,,74174.0,http://wakelet.com,Wakelet,Wakelet,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
315,,,,,,,,,,20677.0,https://www.remove.bg,remove.bg,Kaleido AI GmbH,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
316,,,,,,,,,,32032.0,https://www.signupgenius.com/,SignUpGenius,SignUpGenius,PreK-12; Higher Ed; Corporate,CM - Classroom Engagement & Instruction - Classroom Management
317,,,,,,,,,,66838.0,https://www.vooks.com/,Vooks,"Vooks, Inc.",PreK-12,"LC - Sites, Resources & Reference"
318,,,,,,,,,,79652.0,https://www.istockphoto.com/,iStock,iStockphoto LP,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
319,,,,,,,,,,29158.0,https://storyworks.scholastic.com,Storyworks,Scholastic Inc,PreK-12,LC - Courseware & Textbooks
320,,,,,,,,,,37373.0,https://www.peardeck.com/googleslides,Pear Deck for Google Slides,GitHub,PreK-12,LC - Digital Learning Platforms
321,,,,,,,,,,12816.0,https://www.turtlediary.com/,Turtle Diary,TurtleDiary LLC,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
322,,,,,,,,,,96034.0,http://www.roomrecess.com/,RoomRecess.com,RoomRecess.com,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
323,,,,,,,,,,18697.0,https://myap.collegeboard.org/login,College Board AP Classroom,The College Board,PreK-12,LC - Study Tools - Test Prep & Study Skills
324,,,,,,,,,,57084.0,https://www.coolmathgames.com,CoolMath Games,CoolMath.com LLC,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
325,,,,,,,,,,64124.0,https://learn.genetics.utah.edu/,Learn.Genetics,The University of Utah ,PreK-12; Higher Ed,"LC - Sites, Resources & Reference"
326,,,,,,,,,,47261.0,https://www.funbrain.com/,Funbrain,"Funbrain Holdings, LLC",PreK-12,"LC - Sites, Resources & Reference"
327,,,,,,,,,,35201.0,https://www.symbolab.com/,Symbolab,EqsQuest Ltd,PreK-12; Higher Ed,LC - Study Tools
328,,,,,,,,,,36620.0,https://www.disneyplus.com/,Disney+,Disney,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Streaming Services"
329,,,,,,,,,,54110.0,https://www.pandora.com/,Pandora,"Pandora Media, LLC",PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Streaming Services"
330,,,,,,,,,,39623.0,https://www.spanishdict.com/,SpanishDict,Curiosity Media Inc,PreK-12; Higher Ed; Corporate,LC - Study Tools
332,,,,,,,,,,62538.0,https://www.bitmoji.com,Bitmoji,Snap Inc.,PreK-12,LC - Content Creation & Curation
333,,,,,,,,,,71152.0,http://phet.colorado.edu/,PhET Interactive Science Simulations,University of Colorado,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
334,,,,,,,,,,55816.0,https://www.adobe.com/creativecloud/buy/education.html,Adobe Creative Cloud for Higher Ed,Adobe Inc,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
335,,,,,,,,,,95967.0,https://www.livescience.com,Live Science,Future US Inc,PreK-12,"LC - Sites, Resources & Reference"
336,,,,,,,,,,11910.0,https://www.pewresearch.org/,Pew Research Center,Pew Research Center ,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Digital Collection & Repository"
337,,,,,,,,,,37948.0,https://www.docusign.com/,DocuSign,DocuSign Inc,PreK-12; Higher Ed; Corporate,SDO - Other
338,,,,,,,,,,30008.0,https://groups.google.com/a/learnplatform.com/forum/#!overview,Google Groups,Google LLC,PreK-12; Higher Ed; Corporate,CM - Classroom Engagement & Instruction - Classroom Management
339,,,,,,,,,,48010.0,https://site.gcntraining.com,GCN Training,Global Compliance Network Inc,PreK-12; Higher Ed; Corporate,LC - Online Course Providers & Technical Skills Development
340,,,,,,,,,,80972.0,https://www.explorelearning.com,ExploreLearning,"ExploreLearning, LLC",PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
341,,,,,,,,,,99789.0,https://www.evite.com,Evite,Evite,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
342,,,,,,,,,,75206.0,https://www.ixl.com,IXL,IXL Learning,PreK-12,LC - Digital Learning Platforms
343,,,,,,,,,,77320.0,https://www.lakeshorelearning.com,Lakeshore,Lakeshore Learning Materials,PreK-12,"LC - Sites, Resources & References - Learning Materials & Supplies"
344,,,,,,,,,,29806.0,https://www.mathworksheets4kids.com,Math Worksheets 4 Kids,Math Worksheets 4 Kids,PreK-12,LC - Study Tools
345,,,,,,,,,,98845.0,https://meet.google.com/_meet,Meet,Google LLC,PreK-12; Higher Ed; Corporate,CM - Virtual Classroom - Video Conferencing & Screen Sharing
346,,,,,,,,,,28467.0,https://www.slidescarnival.com,SlidesCarnival,SlidesCarnival,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
347,,,,,,,,,,23644.0,https://www.thoughtco.com,ThoughtCo,DotDash,PreK-12; Higher Ed,"LC - Sites, Resources & Reference"
348,,,,,,,,,,82101.0,https://time.com,Time,"Time USA, LLC ",PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
349,,,,,,,,,,70878.0,https://musiclab.chromeexperiments.com/,CHROME MUSIC LAB,Google LLC,PreK-12; Higher Ed,LC - Content Creation & Curation
350,,,,,,,,,,79295.0,https://www.quavermusic.com,QuaverMusic,Quaver Music,PreK-12,LC - Digital Learning Platforms
351,,,,,,,,,,11313.0,http://toytheater.com,Toy Theater,Toy Theater,PreK-12,"LC - Sites, Resources & Reference - Games & Simulations"
353,,,,,,,,,,19750.0,https://whiteboard.fi,Whiteboard.fi,Whiteboard.fi,PreK-12,LC - Content Creation & Curation
355,,,,,,,,,,22767.0,https://apps.apple.com/us/app/zoom-cloud-meetings/id546505307?ign-mpt=uo%3D4,ZOOM Cloud Meetings,"ZOOM VIDEO COMMUNICATIONS, INC.",PreK-12; Higher Ed; Corporate,CM - Virtual Classroom - Video Conferencing & Screen Sharing
357,,,,,,,,,,94218.0,http://www.viewpure.com/,ViewPure,ViewPure,PreK-12,CM - Classroom Engagement & Instruction - Classroom Management
358,,,,,,,,,,98128.0,https://www.blooket.com,Blooket,Blooket LLC,PreK-12,LC - Digital Learning Platforms
359,,,,,,,,,,21650.0,https://www.musictheory.net/,Music Theory,musictheory.net,PreK-12; Higher Ed,LC - Study Tools
360,,,,,,,,,,64581.0,https://hulu.com,Hulu,"Hulu, LLC",PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Streaming Services"
361,,,,,,,,,,83704.0,http://www.investopedia.com,Investopedia,IAC,PreK-12; Higher Ed; Corporate,"LC - Sites, Resources & Reference"
362,,,,,,,,,,70706.0,https://canvas.apps.chrome/,Canvas for Chrome,"Canvas Talent, Inc. ",PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
363,,,,,,,,,,13282.0,https://www.schoolspecialty.com/,School Specialty,School Specialty Inc,PreK-12,"LC - Sites, Resources & References - Learning Materials & Supplies"
364,,,,,,,,,,24396.0,https://www.mathsisfun.com/,Math is Fun,Mathsisfun.com,PreK-12,"LC - Sites, Resources & Reference"
365,,,,,,,,,,22241.0,https://www.history.com/,History.com," A&E Television Networks, LLC",PreK-12; Higher Ed,"LC - Sites, Resources & Reference"
366,,,,,,,,,,93376.0,https://www.cultofpedagogy.com/,Cult of Pedagogy,Cult of Pedagogy,PreK-12,CM - Teacher Resources - Professional Learning
367,,,,,,,,,,88065.0,https://dochub.com/,DocHub,DocHub,PreK-12; Higher Ed; Corporate,SDO - Other
368,,,,,,,,,,37805.0,http://google.com/slides/about/,Google Slides,Google LLC,PreK-12; Higher Ed; Corporate,LC - Content Creation & Curation
369,,,,,,,,,,32555.0,http://www.innersloth.com/gameAmongUs.php,Among Us,InnerSloth,PreK-12; Higher Ed,"LC - Sites, Resources & Reference - Games & Simulations"
